symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2022-02-24 12:00:00+00:00,320.94,320.98,318.39,319.03,1271014.0,16347.0,319.332651
QQQ,2022-02-24 13:00:00+00:00,320.93,329.667,317.75,319.45,2560671.0,24748.0,319.783185
QQQ,2022-02-24 14:00:00+00:00,319.53,325.97,318.26,325.41,20488921.0,214035.0,322.532566
QQQ,2022-02-24 15:00:00+00:00,325.4,329.1798,323.11,328.1353,23308050.0,237616.0,326.272793
QQQ,2022-02-24 16:00:00+00:00,328.12,330.8,327.3,330.29,14136291.0,134392.0,329.089415
QQQ,2022-02-24 17:00:00+00:00,330.31,330.599,326.93,328.18,11408394.0,91869.0,328.753108
QQQ,2022-02-24 18:00:00+00:00,328.16,334.14,327.76,331.7249,12753134.0,123563.0,331.003897
QQQ,2022-02-24 19:00:00+00:00,331.73,336.62,330.7,335.94,15675939.0,153076.0,333.970469
QQQ,2022-02-24 20:00:00+00:00,335.94,341.04,335.4762,340.65,22256371.0,180254.0,338.979974
QQQ,2022-02-24 21:00:00+00:00,340.65,340.79,329.9524,339.36,5036971.0,8070.0,340.179447
QQQ,2022-02-24 22:00:00+00:00,339.25,340.49,339.25,339.44,438843.0,1903.0,340.064502
QQQ,2022-02-24 23:00:00+00:00,339.44,339.44,337.5,338.05,264198.0,1506.0,338.277419
QQQ,2022-02-25 00:00:00+00:00,338.02,339.95,338.02,338.27,461698.0,1724.0,338.887525
QQQ,2022-02-25 09:00:00+00:00,337.89,338.67,335.84,338.28,110739.0,1831.0,336.823472
QQQ,2022-02-25 10:00:00+00:00,338.27,339.54,338.0,339.14,89655.0,591.0,338.684009
QQQ,2022-02-25 11:00:00+00:00,339.22,340.0,337.47,338.88,206751.0,1265.0,338.731677
QQQ,2022-02-25 12:00:00+00:00,338.79,342.03,338.73,341.61,526395.0,2888.0,340.345943
QQQ,2022-02-25 13:00:00+00:00,339.8399,344.06,336.0296,342.47,1676417.0,17279.0,342.595168
QQQ,2022-02-25 14:00:00+00:00,342.41,342.58,338.05,338.28,12404207.0,126847.0,340.053962
QQQ,2022-02-25 15:00:00+00:00,338.3,343.63,337.39,342.87,13325036.0,138605.0,340.551275
QQQ,2022-02-25 16:00:00+00:00,342.84,345.45,341.97,345.4029,10502248.0,100563.0,343.982873
QQQ,2022-02-25 17:00:00+00:00,345.44,345.74,342.785,343.39,7484061.0,62385.0,344.561216
QQQ,2022-02-25 18:00:00+00:00,343.4,345.08,342.36,344.15,8570080.0,66737.0,343.799084
QQQ,2022-02-25 19:00:00+00:00,344.16,345.22,342.96,344.09,7703964.0,64766.0,344.046685
QQQ,2022-02-25 20:00:00+00:00,344.025,345.98,343.23,345.87,12620762.0,101890.0,344.916056
QQQ,2022-02-25 21:00:00+00:00,345.88,346.22,345.7,345.97,3756789.0,4562.0,345.848205
QQQ,2022-02-25 22:00:00+00:00,345.88,346.33,345.88,346.15,457618.0,871.0,346.136797
QQQ,2022-02-28 09:00:00+00:00,341.27,342.55,340.0,341.0,361915.0,5397.0,341.121623
QQQ,2022-02-28 10:00:00+00:00,341.06,341.68,340.2,341.45,291519.0,6525.0,341.019707
QQQ,2022-02-28 11:00:00+00:00,341.47,342.25,340.59,341.14,233034.0,6115.0,341.191156
QQQ,2022-02-28 12:00:00+00:00,341.26,343.16,341.24,341.9,589514.0,6325.0,342.275561
QQQ,2022-02-28 13:00:00+00:00,341.5399,346.029,337.21,341.48,826356.0,13375.0,341.444346
QQQ,2022-02-28 14:00:00+00:00,341.44,345.03,341.25,344.98,11553866.0,143277.0,343.382185
QQQ,2022-02-28 15:00:00+00:00,344.94,347.17,342.24,346.72,11577787.0,142530.0,344.759634
QQQ,2022-02-28 16:00:00+00:00,346.69,348.54,346.03,347.6851,8672219.0,100414.0,347.327125
QQQ,2022-02-28 17:00:00+00:00,347.67,348.05,343.07,344.09,8218553.0,88614.0,344.840849
QQQ,2022-02-28 18:00:00+00:00,344.08,345.855,343.35,344.85,7533777.0,80397.0,344.589492
QQQ,2022-02-28 19:00:00+00:00,344.81,344.81,341.32,343.36,9136082.0,105745.0,342.405703
QQQ,2022-02-28 20:00:00+00:00,343.36,347.28,342.01,347.15,15806689.0,151327.0,344.631105
QQQ,2022-02-28 21:00:00+00:00,347.14,347.14,346.44,346.72,3107475.0,4164.0,346.821054
QQQ,2022-02-28 22:00:00+00:00,346.62,346.85,346.39,346.59,283536.0,639.0,346.522573
QQQ,2022-02-28 23:00:00+00:00,346.64,347.96,346.47,347.71,186441.0,827.0,347.265396
QQQ,2022-03-01 00:00:00+00:00,347.77,347.77,346.02,346.5,141676.0,735.0,346.887415
QQQ,2022-03-01 09:00:00+00:00,346.9,346.9,344.08,344.15,78224.0,563.0,345.289563
QQQ,2022-03-01 10:00:00+00:00,344.09,345.45,343.5,345.15,63877.0,510.0,344.26527
QQQ,2022-03-01 11:00:00+00:00,345.0,345.42,343.18,343.77,98095.0,597.0,344.504765
QQQ,2022-03-01 12:00:00+00:00,343.82,345.17,343.72,344.33,332721.0,2113.0,344.320085
QQQ,2022-03-01 13:00:00+00:00,344.43,349.1,343.75,345.81,718178.0,11721.0,345.515798
QQQ,2022-03-01 14:00:00+00:00,345.87,347.635,345.18,346.41,8201240.0,100240.0,346.349473
QQQ,2022-03-01 15:00:00+00:00,346.42,348.078,344.6799,345.14,12801766.0,141510.0,346.412395
QQQ,2022-03-01 16:00:00+00:00,345.13,346.57,341.88,342.3,8902160.0,105254.0,344.271469
QQQ,2022-03-01 17:00:00+00:00,342.28,343.9699,341.39,343.64,6781440.0,75906.0,342.723866
QQQ,2022-03-01 18:00:00+00:00,343.63,344.33,340.75,341.69,7260600.0,80385.0,341.935645
QQQ,2022-03-01 19:00:00+00:00,341.68,343.07,340.57,341.4332,7223629.0,87329.0,341.891661
QQQ,2022-03-01 20:00:00+00:00,341.45,343.85,338.9,341.56,12731554.0,149672.0,341.300879
QQQ,2022-03-01 21:00:00+00:00,341.57,342.5,341.2,342.03,2296437.0,5515.0,341.624342
QQQ,2022-03-01 22:00:00+00:00,342.19,342.21,341.49,342.0,104123.0,796.0,341.732466
QQQ,2022-03-01 23:00:00+00:00,341.95,342.65,341.49,342.65,165631.0,416.0,341.820688
QQQ,2022-03-02 00:00:00+00:00,342.63,343.03,342.2,342.55,169605.0,755.0,342.58839
QQQ,2022-03-02 09:00:00+00:00,341.19,344.19,340.65,343.69,99486.0,681.0,342.721141
QQQ,2022-03-02 10:00:00+00:00,343.6,344.88,343.24,343.8,98053.0,637.0,344.040665
QQQ,2022-03-02 11:00:00+00:00,343.78,344.85,343.62,344.08,86424.0,549.0,344.170693
QQQ,2022-03-02 12:00:00+00:00,343.95,344.55,343.08,343.59,233576.0,1469.0,343.853992
QQQ,2022-03-02 13:00:00+00:00,344.12,344.9296,339.79,342.26,2091218.0,13046.0,341.815869
QQQ,2022-03-02 14:00:00+00:00,342.21,344.62,341.725,343.26,9981632.0,136619.0,343.252313
QQQ,2022-03-02 15:00:00+00:00,343.25,344.47,340.24,342.62,16958279.0,192447.0,342.560709
QQQ,2022-03-02 16:00:00+00:00,342.63,346.87,341.76,345.415,11647350.0,141365.0,345.189586
QQQ,2022-03-02 17:00:00+00:00,345.41,346.57,345.07,346.09,5576940.0,56474.0,345.914673
QQQ,2022-03-02 18:00:00+00:00,346.1,347.87,346.09,347.1256,4543526.0,52542.0,347.257384
QQQ,2022-03-02 19:00:00+00:00,347.14,348.31,346.74,347.245,4986010.0,52842.0,347.549116
QQQ,2022-03-02 20:00:00+00:00,347.23,348.59,347.08,347.18,10818608.0,94220.0,347.748092
QQQ,2022-03-02 21:00:00+00:00,347.21,347.31,345.65,346.19,3800944.0,4841.0,347.010449
QQQ,2022-03-02 22:00:00+00:00,346.19,347.22,345.7,346.01,370544.0,1066.0,346.407618
QQQ,2022-03-02 23:00:00+00:00,346.0,346.48,346.0,346.43,115792.0,608.0,346.290397
QQQ,2022-03-03 00:00:00+00:00,346.45,346.58,346.21,346.44,91326.0,836.0,346.418354
QQQ,2022-03-03 09:00:00+00:00,346.53,346.71,345.38,346.34,54557.0,408.0,346.250961
QQQ,2022-03-03 10:00:00+00:00,346.35,346.39,345.65,346.02,45399.0,248.0,345.880353
QQQ,2022-03-03 11:00:00+00:00,345.8,346.82,345.65,345.96,88460.0,666.0,346.135645
QQQ,2022-03-03 12:00:00+00:00,345.95,346.94,345.92,346.4,214693.0,1479.0,346.479427
QQQ,2022-03-03 13:00:00+00:00,346.39,349.65,345.75,349.46,863450.0,11168.0,347.917907
QQQ,2022-03-03 14:00:00+00:00,349.47,350.93,347.14,347.8372,9743357.0,94389.0,348.810897
QQQ,2022-03-03 15:00:00+00:00,347.83,348.4401,342.66,342.7,11177207.0,119254.0,345.205733
QQQ,2022-03-03 16:00:00+00:00,342.7,344.76,342.2,344.2304,9138676.0,96982.0,343.561793
QQQ,2022-03-03 17:00:00+00:00,344.26,346.65,342.58,344.92,10100514.0,108456.0,344.538415
QQQ,2022-03-03 18:00:00+00:00,344.88,346.1817,344.05,344.57,5815317.0,59972.0,345.110063
QQQ,2022-03-03 19:00:00+00:00,344.54,345.65,342.43,342.8057,5949086.0,58615.0,344.104029
QQQ,2022-03-03 20:00:00+00:00,342.77,342.77,340.35,342.26,14678204.0,128622.0,341.629784
QQQ,2022-03-03 21:00:00+00:00,342.26,342.96,342.12,342.9,2284978.0,4717.0,342.368432
QQQ,2022-03-03 22:00:00+00:00,342.79,343.0,342.26,342.89,300842.0,591.0,342.417723
QQQ,2022-03-03 23:00:00+00:00,342.89,343.45,342.64,343.38,148210.0,649.0,343.129149
QQQ,2022-03-04 00:00:00+00:00,343.45,343.45,335.9,336.73,1154213.0,4754.0,338.869771
QQQ,2022-03-04 09:00:00+00:00,340.2,340.24,338.72,339.25,132747.0,760.0,339.58031
QQQ,2022-03-04 10:00:00+00:00,339.41,341.0,339.28,339.56,149674.0,550.0,340.142313
QQQ,2022-03-04 11:00:00+00:00,339.21,340.08,339.0,339.56,146516.0,580.0,339.603162
QQQ,2022-03-04 12:00:00+00:00,339.73,339.93,338.33,339.77,410235.0,2623.0,339.239608
QQQ,2022-03-04 13:00:00+00:00,339.4401,342.516,338.36,339.19,1489255.0,12463.0,339.851916
QQQ,2022-03-04 14:00:00+00:00,339.16,341.31,337.35,339.54,9899788.0,116299.0,339.268617
QQQ,2022-03-04 15:00:00+00:00,339.51,340.19,335.95,336.07,14615603.0,137310.0,337.382233
QQQ,2022-03-04 16:00:00+00:00,336.08,337.11,334.92,336.21,10075942.0,106637.0,335.921709
QQQ,2022-03-04 17:00:00+00:00,336.22,338.68,335.6632,338.13,8402147.0,96726.0,337.647998
QQQ,2022-03-04 18:00:00+00:00,338.2,339.79,336.57,336.73,7448267.0,77831.0,338.498274
QQQ,2022-03-04 19:00:00+00:00,336.74,337.68,335.12,335.24,8824842.0,74662.0,336.512591
QQQ,2022-03-04 20:00:00+00:00,335.23,337.8,335.16,337.35,13201008.0,126404.0,336.434585
QQQ,2022-03-04 21:00:00+00:00,337.36,337.42,336.5,336.53,3402039.0,4903.0,337.127322
QQQ,2022-03-04 22:00:00+00:00,336.52,337.0,336.44,336.8,192576.0,789.0,336.825486
QQQ,2022-03-07 09:00:00+00:00,332.92,332.92,331.03,331.57,236162.0,2648.0,331.928579
QQQ,2022-03-07 10:00:00+00:00,331.8,332.41,331.44,331.44,72062.0,1526.0,331.96478
QQQ,2022-03-07 11:00:00+00:00,331.46,332.96,330.97,332.94,168888.0,2797.0,331.860326
QQQ,2022-03-07 12:00:00+00:00,332.91,335.92,332.91,334.33,937147.0,4514.0,334.76207
QQQ,2022-03-07 13:00:00+00:00,332.96,336.5,330.8,336.2,804116.0,8684.0,335.517491
QQQ,2022-03-07 14:00:00+00:00,336.26,338.48,333.42,333.43,11466330.0,131414.0,336.247889
QQQ,2022-03-07 15:00:00+00:00,333.44,333.92,330.19,330.75,14837180.0,167785.0,331.790169
QQQ,2022-03-07 16:00:00+00:00,330.75,332.72,330.45,330.6,9740610.0,109825.0,331.644816
QQQ,2022-03-07 17:00:00+00:00,330.61,331.36,329.08,329.7,10523846.0,114627.0,330.02709
QQQ,2022-03-07 18:00:00+00:00,329.68,330.74,328.27,328.66,9012267.0,99806.0,329.215724
QQQ,2022-03-07 19:00:00+00:00,328.6325,329.76,326.971,327.25,8190090.0,89982.0,328.31612
QQQ,2022-03-07 20:00:00+00:00,327.26,327.575,324.65,324.83,18213725.0,173387.0,326.046993
QQQ,2022-03-07 21:00:00+00:00,324.82,325.03,323.5,323.65,5911423.0,8788.0,324.5032
QQQ,2022-03-07 22:00:00+00:00,323.79,323.8,323.49,323.55,167702.0,2345.0,323.605416
QQQ,2022-03-07 23:00:00+00:00,323.58,324.04,323.25,323.61,210409.0,1397.0,323.690512
QQQ,2022-03-08 00:00:00+00:00,323.7,324.6,323.5,324.05,270945.0,1361.0,324.132278
QQQ,2022-03-08 09:00:00+00:00,324.76,326.18,324.61,325.36,173884.0,963.0,325.454021
QQQ,2022-03-08 10:00:00+00:00,325.69,325.72,323.99,325.65,119318.0,745.0,325.10145
QQQ,2022-03-08 11:00:00+00:00,325.3,325.75,324.41,325.56,189911.0,728.0,325.27902
QQQ,2022-03-08 12:00:00+00:00,325.55,327.3,324.2,324.58,953479.0,4153.0,325.577341
QQQ,2022-03-08 13:00:00+00:00,324.56,327.2701,319.9,324.08,1145568.0,10302.0,323.91086
QQQ,2022-03-08 14:00:00+00:00,324.06,326.13,322.46,323.18,15326507.0,190228.0,324.231813
QQQ,2022-03-08 15:00:00+00:00,323.155,324.93,320.05,324.63,19513992.0,237029.0,322.055178
QQQ,2022-03-08 16:00:00+00:00,324.63,325.39,319.94,322.4701,12854599.0,160280.0,322.49009
QQQ,2022-03-08 17:00:00+00:00,322.5,332.07,322.21,331.4,20234576.0,202957.0,328.918212
QQQ,2022-03-08 18:00:00+00:00,331.46,333.21,325.61,325.665,13521369.0,148718.0,329.720165
QQQ,2022-03-08 19:00:00+00:00,325.66,328.62,324.11,327.2894,11562748.0,136534.0,326.315573
QQQ,2022-03-08 20:00:00+00:00,327.28,329.45,323.2,323.28,16727059.0,184135.0,325.370312
QQQ,2022-03-08 21:00:00+00:00,323.27,323.4863,321.53,321.92,3873285.0,8148.0,322.785628
QQQ,2022-03-08 22:00:00+00:00,321.76,323.35,321.63,321.89,283334.0,1752.0,322.673971
QQQ,2022-03-08 23:00:00+00:00,321.67,323.25,321.67,323.13,174415.0,1143.0,322.653339
QQQ,2022-03-09 00:00:00+00:00,323.13,323.83,323.13,323.8,230676.0,1142.0,323.485757
QQQ,2022-03-09 09:00:00+00:00,327.91,330.55,327.8,330.41,162352.0,2040.0,329.18711
QQQ,2022-03-09 10:00:00+00:00,330.3,330.84,329.42,329.5,219524.0,2137.0,330.083373
QQQ,2022-03-09 11:00:00+00:00,329.59,330.99,329.19,329.55,213108.0,2046.0,329.898504
QQQ,2022-03-09 12:00:00+00:00,329.52,330.92,328.95,330.82,454958.0,4224.0,330.046326
QQQ,2022-03-09 13:00:00+00:00,329.48,331.85,323.54,330.48,894059.0,6997.0,330.680696
QQQ,2022-03-09 14:00:00+00:00,330.55,332.67,329.09,330.88,12431336.0,137287.0,330.879146
QQQ,2022-03-09 15:00:00+00:00,330.88,333.63,330.48,333.2299,10545301.0,115707.0,332.204085
QQQ,2022-03-09 16:00:00+00:00,333.23,333.39,331.15,333.2499,5955598.0,69532.0,332.354829
QQQ,2022-03-09 17:00:00+00:00,333.24,335.27,332.48,334.608,6319939.0,68637.0,333.994642
QQQ,2022-03-09 18:00:00+00:00,334.62,334.98,333.08,333.83,4814013.0,56993.0,334.086558
QQQ,2022-03-09 19:00:00+00:00,333.84,335.18,333.66,334.59,5110534.0,54748.0,334.59625
QQQ,2022-03-09 20:00:00+00:00,334.61,336.38,334.12,335.05,11190116.0,113202.0,335.172836
QQQ,2022-03-09 21:00:00+00:00,335.04,337.05,334.48,335.9,6186541.0,7549.0,335.222713
QQQ,2022-03-09 22:00:00+00:00,335.81,336.31,334.99,335.6,454077.0,2231.0,335.704711
QQQ,2022-03-09 23:00:00+00:00,335.7,335.88,334.78,335.2,435139.0,2092.0,335.139325
QQQ,2022-03-10 00:00:00+00:00,335.22,335.44,334.89,335.14,288178.0,1071.0,335.157585
QQQ,2022-03-10 09:00:00+00:00,332.8,334.14,332.0,332.3,131667.0,737.0,332.989686
QQQ,2022-03-10 10:00:00+00:00,332.1,332.65,331.23,331.23,80100.0,656.0,332.000999
QQQ,2022-03-10 11:00:00+00:00,331.23,331.75,329.92,330.42,331182.0,2093.0,330.504464
QQQ,2022-03-10 12:00:00+00:00,330.4,331.15,329.56,329.65,714168.0,5783.0,330.301288
QQQ,2022-03-10 13:00:00+00:00,330.5499,335.241,329.5,329.75,2018314.0,13108.0,330.648182
QQQ,2022-03-10 14:00:00+00:00,329.73,331.51,328.92,331.17,10501344.0,129256.0,329.912202
QQQ,2022-03-10 15:00:00+00:00,331.1358,331.98,327.58,327.88,12511605.0,154007.0,329.605188
QQQ,2022-03-10 16:00:00+00:00,327.87,328.44,326.71,328.33,7574602.0,90652.0,327.425361
QQQ,2022-03-10 17:00:00+00:00,328.32,329.43,327.4,327.57,5995622.0,64610.0,328.301881
QQQ,2022-03-10 18:00:00+00:00,327.58,330.26,327.3,329.885,6618216.0,63037.0,328.772282
QQQ,2022-03-10 19:00:00+00:00,329.88,332.51,329.6935,332.0919,7971046.0,82140.0,331.313263
QQQ,2022-03-10 20:00:00+00:00,332.16,332.4,330.47,331.415,11212532.0,100200.0,331.418898
QQQ,2022-03-10 21:00:00+00:00,331.43,331.44,330.67,330.98,3871177.0,2986.0,331.215843
QQQ,2022-03-10 22:00:00+00:00,331.01,331.01,330.61,330.9,71153.0,449.0,330.789589
QQQ,2022-03-10 23:00:00+00:00,330.98,332.0,330.73,331.54,199163.0,1185.0,331.516975
QQQ,2022-03-11 00:00:00+00:00,331.58,331.65,330.64,330.72,177601.0,664.0,331.227661
QQQ,2022-03-11 09:00:00+00:00,330.72,333.0,330.72,332.81,56212.0,401.0,332.213348
QQQ,2022-03-11 10:00:00+00:00,332.79,333.63,332.58,333.02,154542.0,543.0,332.911796
QQQ,2022-03-11 11:00:00+00:00,332.96,338.0,332.2,336.86,567964.0,4397.0,336.082659
QQQ,2022-03-11 12:00:00+00:00,336.81,337.11,335.55,335.81,578222.0,5560.0,336.479547
QQQ,2022-03-11 13:00:00+00:00,336.5692,337.4004,328.9,335.0,745650.0,7542.0,335.42211
QQQ,2022-03-11 14:00:00+00:00,335.03,335.38,330.99,331.5192,9313263.0,122037.0,332.843555
QQQ,2022-03-11 15:00:00+00:00,331.5,331.5,329.35,330.98,9173995.0,107975.0,330.331845
QQQ,2022-03-11 16:00:00+00:00,330.98,331.07,327.11,328.25,10042863.0,109318.0,328.617848
QQQ,2022-03-11 17:00:00+00:00,328.24,328.8,326.8599,327.97,6013401.0,65877.0,327.804713
QQQ,2022-03-11 18:00:00+00:00,327.98,329.63,327.66,327.69,6085096.0,58338.0,328.631708
QQQ,2022-03-11 19:00:00+00:00,327.7,328.96,326.96,327.34,6723732.0,62555.0,327.897597
QQQ,2022-03-11 20:00:00+00:00,327.36,327.6199,323.9,324.339,12989205.0,119379.0,325.604854
QQQ,2022-03-11 21:00:00+00:00,324.35,325.1,324.3,324.45,4093799.0,5639.0,324.490168
QQQ,2022-03-11 22:00:00+00:00,324.43,324.58,324.34,324.4,119832.0,1611.0,324.417204
QQQ,2022-03-14 08:00:00+00:00,325.04,328.0,324.39,325.29,119096.0,573.0,325.355782
QQQ,2022-03-14 09:00:00+00:00,325.3,327.73,324.97,327.04,123498.0,749.0,326.432535
QQQ,2022-03-14 10:00:00+00:00,327.04,327.1,325.83,326.39,135076.0,658.0,326.600603
QQQ,2022-03-14 11:00:00+00:00,326.42,326.5,322.54,322.81,522324.0,2689.0,324.27025
QQQ,2022-03-14 12:00:00+00:00,324.1999,327.8496,322.56,324.61,705047.0,7435.0,323.84417
QQQ,2022-03-14 13:00:00+00:00,324.68,325.32,322.02,323.7393,9820701.0,115534.0,323.733118
QQQ,2022-03-14 14:00:00+00:00,323.71,326.59,322.8,326.0,11712770.0,140118.0,325.109242
QQQ,2022-03-14 15:00:00+00:00,326.02,326.19,321.26,321.65,9277370.0,127386.0,323.379777
QQQ,2022-03-14 16:00:00+00:00,321.6,321.65,318.91,318.96,10321630.0,121626.0,320.497786
QQQ,2022-03-14 17:00:00+00:00,318.95,319.68,317.61,318.74,11341970.0,105330.0,318.542903
QQQ,2022-03-14 18:00:00+00:00,318.71,319.33,317.77,319.02,6746604.0,73993.0,318.583536
QQQ,2022-03-14 19:00:00+00:00,319.02,319.98,317.45,318.21,14939535.0,150357.0,318.555287
QQQ,2022-03-14 20:00:00+00:00,318.25,319.22,317.736,319.03,3776555.0,4531.0,318.349426
QQQ,2022-03-14 21:00:00+00:00,318.97,319.05,318.17,319.02,631443.0,1202.0,318.34004
QQQ,2022-03-14 22:00:00+00:00,319.0,319.77,318.17,319.55,218984.0,762.0,319.375961
QQQ,2022-03-14 23:00:00+00:00,319.54,319.87,319.15,319.63,184503.0,796.0,319.596715
QQQ,2022-03-15 08:00:00+00:00,318.0,319.05,316.24,316.27,134687.0,811.0,317.27825
QQQ,2022-03-15 09:00:00+00:00,316.41,317.99,315.71,317.13,153301.0,800.0,316.912885
QQQ,2022-03-15 10:00:00+00:00,317.1,319.4,317.1,318.98,275320.0,859.0,318.481397
QQQ,2022-03-15 11:00:00+00:00,318.88,320.04,318.49,319.03,420849.0,2582.0,319.272119
QQQ,2022-03-15 12:00:00+00:00,319.39,321.55,315.8804,320.65,1408808.0,9848.0,320.462253
QQQ,2022-03-15 13:00:00+00:00,320.66,322.17,319.23,321.49,11328261.0,133439.0,320.763733
QQQ,2022-03-15 14:00:00+00:00,321.5296,324.8891,321.0,324.13,11928708.0,131436.0,322.929969
QQQ,2022-03-15 15:00:00+00:00,324.13,326.93,323.98,324.895,10701985.0,105631.0,325.350715
QQQ,2022-03-15 16:00:00+00:00,324.86,326.45,323.96,325.5099,9342445.0,97690.0,325.490209
QQQ,2022-03-15 17:00:00+00:00,325.49,325.99,323.905,325.2199,5599970.0,48793.0,324.79775
QQQ,2022-03-15 18:00:00+00:00,325.19,326.33,323.4,326.25,6243884.0,61248.0,324.821551
QQQ,2022-03-15 19:00:00+00:00,326.23,328.95,325.97,328.18,16838316.0,125394.0,327.867127
QQQ,2022-03-15 20:00:00+00:00,328.19,328.32,327.64,327.86,2354421.0,3244.0,328.102588
QQQ,2022-03-15 21:00:00+00:00,327.98,328.15,327.83,328.1,316575.0,760.0,328.123702
QQQ,2022-03-15 22:00:00+00:00,328.06,328.06,327.58,327.7,138181.0,478.0,327.802689
QQQ,2022-03-15 23:00:00+00:00,327.83,328.61,327.65,328.19,92547.0,566.0,328.178514
QQQ,2022-03-16 08:00:00+00:00,330.06,333.57,330.06,333.2,197014.0,2687.0,332.806605
QQQ,2022-03-16 09:00:00+00:00,333.27,334.17,333.22,333.52,111171.0,1391.0,333.764721
QQQ,2022-03-16 10:00:00+00:00,333.48,335.0,333.47,334.1,174117.0,2102.0,334.115552
QQQ,2022-03-16 11:00:00+00:00,334.06,334.26,333.33,334.14,334291.0,3777.0,333.844832
QQQ,2022-03-16 12:00:00+00:00,334.16,334.51,328.0,332.89,980783.0,7448.0,333.521547
QQQ,2022-03-16 13:00:00+00:00,332.89,335.27,332.01,334.63,9380292.0,106237.0,333.809875
QQQ,2022-03-16 14:00:00+00:00,334.64,338.16,333.89,337.372,18643857.0,156937.0,336.507718
QQQ,2022-03-16 15:00:00+00:00,337.35,337.63,336.33,336.94,6552969.0,65490.0,336.995787
QQQ,2022-03-16 16:00:00+00:00,336.95,337.3,334.4,334.79,5972427.0,61102.0,335.923464
QQQ,2022-03-16 17:00:00+00:00,334.8,335.48,333.24,335.28,7056798.0,70695.0,334.277437
QQQ,2022-03-16 18:00:00+00:00,335.27,336.18,328.401,334.96,28835359.0,306065.0,331.996836
QQQ,2022-03-16 19:00:00+00:00,334.97,340.44,334.17,340.39,20890046.0,195925.0,337.646343
QQQ,2022-03-16 20:00:00+00:00,340.39,342.01,339.92,341.41,6474597.0,7191.0,340.423341
QQQ,2022-03-16 21:00:00+00:00,341.38,341.49,340.32,341.23,1107322.0,2170.0,340.54123
QQQ,2022-03-16 22:00:00+00:00,341.2,341.25,340.38,340.45,232658.0,1761.0,340.698589
QQQ,2022-03-16 23:00:00+00:00,340.4,341.2,340.14,340.95,160410.0,843.0,340.583183
QQQ,2022-03-17 08:00:00+00:00,340.73,341.0,339.47,339.76,109966.0,540.0,340.258257
QQQ,2022-03-17 09:00:00+00:00,339.78,340.03,338.98,339.55,109538.0,629.0,339.377328
QQQ,2022-03-17 10:00:00+00:00,338.91,339.43,337.5,339.36,247398.0,1130.0,338.368147
QQQ,2022-03-17 11:00:00+00:00,339.38,339.72,338.3,338.88,341552.0,1810.0,339.050493
QQQ,2022-03-17 12:00:00+00:00,339.06,341.54,337.41,337.95,1142001.0,7072.0,338.435382
QQQ,2022-03-17 13:00:00+00:00,337.91,341.045,337.0406,341.0,9796480.0,107882.0,338.795751
QQQ,2022-03-17 14:00:00+00:00,341.0,341.8,337.775,338.47,14290050.0,130363.0,340.023891
QQQ,2022-03-17 15:00:00+00:00,338.47,340.34,337.63,339.58,8131917.0,76755.0,339.10239
QQQ,2022-03-17 16:00:00+00:00,339.59,341.29,339.13,341.05,5831392.0,59623.0,340.387907
QQQ,2022-03-17 17:00:00+00:00,341.04,343.69,340.08,343.1579,8397174.0,69562.0,342.181755
QQQ,2022-03-17 18:00:00+00:00,343.17,343.45,341.81,342.95,4804048.0,52346.0,342.651866
QQQ,2022-03-17 19:00:00+00:00,342.935,344.5,341.65,344.36,10657335.0,100671.0,343.197486
QQQ,2022-03-17 20:00:00+00:00,344.38,344.67,342.47,342.71,4611471.0,5940.0,344.024277
QQQ,2022-03-17 21:00:00+00:00,342.7,344.44,342.6,342.85,101814.0,550.0,343.692919
QQQ,2022-03-17 22:00:00+00:00,342.84,343.16,341.88,342.08,235617.0,932.0,342.616484
QQQ,2022-03-17 23:00:00+00:00,342.1,342.3,341.97,342.01,146847.0,686.0,342.087368
QQQ,2022-03-18 08:00:00+00:00,342.58,342.72,341.56,342.2,122175.0,441.0,342.151254
QQQ,2022-03-18 09:00:00+00:00,342.18,342.4,341.47,342.2,59961.0,279.0,342.036592
QQQ,2022-03-18 10:00:00+00:00,342.12,342.39,341.4,341.72,77017.0,394.0,341.7764
QQQ,2022-03-18 11:00:00+00:00,341.75,341.76,341.0,341.33,245763.0,1799.0,341.452227
QQQ,2022-03-18 12:00:00+00:00,341.52,344.18,341.0,341.65,592000.0,5270.0,341.596073
QQQ,2022-03-18 13:00:00+00:00,341.57,345.24,341.34,345.21,9331074.0,103281.0,342.995647
QQQ,2022-03-18 14:00:00+00:00,345.28,347.49,344.895,346.56,17619610.0,132146.0,346.189118
QQQ,2022-03-18 15:00:00+00:00,346.58,348.24,346.38,347.36,10016939.0,88739.0,347.377279
QQQ,2022-03-18 16:00:00+00:00,347.39,349.07,346.98,348.72,6575228.0,56316.0,348.165092
QQQ,2022-03-18 17:00:00+00:00,348.745,349.4,348.39,348.9799,10612247.0,51712.0,348.931885
QQQ,2022-03-18 18:00:00+00:00,348.99,349.72,348.44,349.66,5255078.0,52406.0,349.128683
QQQ,2022-03-18 19:00:00+00:00,349.66,351.79,349.39,351.49,18198647.0,133646.0,351.015337
QQQ,2022-03-18 20:00:00+00:00,351.47,352.19,351.16,352.0,7381633.0,5034.0,351.542012
